‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     14435	0.00756203	0.00917263	0.01013899	-0.00532274	
     14436	0.05233661	0.03848548	0.01271594	0.00176389	
     14437	0.03945184	0.05394721	0.01303806	0.00595144	
     14438	0.04524999	0.05716840	0.01239382	0.00176389	
     14439	0.07359648	0.03365369	0.00820627	-0.00242366	
     14440	0.06747621	0.03268733	0.00756203	-0.00210154	
     14441	0.04621634	0.02624495	0.00723991	0.00434084	
     14442	0.00305236	0.01432654	0.00595144	0.00079753	
     14443	-0.02561625	-0.00983241	0.00111965	0.00595144	
     14444	-0.03560194	-0.00306790	-0.00532274	0.00788415	
     14445	-0.03527983	-0.00951029	-0.00757757	0.01078323	
     14446	-0.02303929	-0.01788539	-0.01240936	0.01400442	
     14447	-0.01756327	-0.02175082	-0.01466419	0.00498508	
     14448	-0.00886605	-0.02336141	-0.01208724	0.00079753	
     14449	-0.00628909	-0.02593837	-0.01208724	0.00144177	
     14450	-0.00822181	-0.02239506	-0.00918817	0.00079753	
     14451	-0.01466419	-0.02142870	-0.00983241	-0.00210154	
     14452	-0.01047664	-0.01659691	-0.00628909	-0.00371214	
     14453	0.00015329	-0.01273148	-0.00242366	-0.00113519	
     14454	-0.01176512	-0.01401996	0.00144177	0.00498508	
     14455	-0.02464989	-0.01595267	0.00723991	0.00176389	
     14456	-0.03431347	-0.00306790	0.01110534	0.00079753	
     14457	-0.02078446	0.01271594	0.01142746	0.00047541	
     14458	-0.00693333	0.01464866	0.01142746	-0.00467850	
     14459	0.00852839	-0.02142870	0.00788415	-0.00113519	
     14460	0.01625925	-0.03785678	0.00595144	-0.00145731	
     14461	0.00852839	-0.02432777	0.00369660	-0.00339002	
     14462	-0.00306790	-0.01079876	-0.00016883	-0.00564486	
     14463	-0.00306790	-0.00886605	-0.00081307	-0.00500062	
     14464	0.00401872	-0.01240936	-0.00628909	-0.00049095	
     14465	0.00691779	-0.01208724	-0.00918817	-0.00081307	
     14466	0.00369660	-0.01047664	-0.00918817	0.00079753	
     14467	-0.00145731	-0.00886605	-0.01273148	0.00208601	
     14468	-0.00049095	-0.00467850	-0.00951029	0.00305236	
     14469	-0.00177943	-0.00628909	-0.01144300	0.00434084	
     14470	-0.00049095	-0.01240936	-0.00693333	0.00144177	
     14471	0.00015329	-0.01788539	-0.00725545	-0.00081307	
     14472	0.00305236	-0.01981810	-0.00210154	0.00047541	
     14473	0.00595144	-0.02207294	0.00369660	-0.00371214	
     14474	0.00885051	-0.04462128	0.00337448	-0.00822181	
     14475	0.00659567	-0.04429916	0.00627356	-0.00145731	
     14476	0.00273024	-0.02368353	0.00788415	-0.00435638	
     14477	0.00466296	-0.01820751	0.00788415	-0.00854393	
     14478	0.00434084	-0.02142870	0.01013899	-0.00628909	
     14479	-0.01208724	-0.00693333	0.01078323	-0.00145731	
     14480	-0.00951029	0.02688919	0.00788415	0.00240812	
     14481	-0.00822181	0.05426932	0.00659567	0.00273024	
     14482	-0.01015453	0.05877899	0.00337448	0.00659567	
     14483	-0.00403426	0.06006747	-0.00274578	0.01561501	
     14484	-0.00177943	0.04750482	-0.00532274	0.01271594	
     14485	-0.00628909	0.01722561	-0.00951029	0.00981687	
     14486	-0.01691903	0.01078323	-0.01337572	0.00144177	
     14487	-0.00339002	0.00788415	-0.01305360	0.00079753	
     14488	0.00756203	0.01786985	-0.01369784	0.00434084	
     14489	0.00659567	0.02141316	-0.00725545	0.00144177	
     14490	0.00208601	0.02914402	-0.00693333	0.00176389	
     14491	-0.00113519	0.03139886	-0.00435638	-0.00242366	
     14492	0.00337448	0.02141316	0.00144177	-0.00339002	
     14493	0.00627356	0.00820627	0.00659567	-0.00596698	
     14494	0.00240812	0.00434084	0.00562932	-0.00596698	
     14495	0.00240812	0.00562932	0.00659567	-0.00113519	
     14496	-0.00081307	0.00176389	0.01078323	-0.00274578	
     14497	0.00111965	-0.00242366	0.01303806	-0.00274578	
     14498	0.00240812	-0.00596698	0.00981687	-0.00500062	
     14499	0.00176389	-0.00435638	0.01110534	-0.00145731	
     14500	-0.00049095	-0.00693333	0.00659567	-0.00113519	
     14501	-0.00757757	-0.00628909	0.00466296	0.00079753	
     14502	-0.00274578	-0.00596698	-0.00049095	-0.00081307	
     14503	-0.00210154	-0.01015453	-0.00403426	-0.00177943	
     14504	-0.00145731	-0.01240936	-0.00596698	-0.00242366	
     14505	0.00144177	-0.01176512	-0.01079876	-0.00306790	
     14506	0.00047541	-0.00822181	-0.01305360	0.00111965	
     14507	0.00111965	-0.00918817	-0.01369784	0.00111965	
     14508	0.00369660	-0.00983241	-0.01208724	0.00079753	
     14509	0.00562932	-0.01112088	-0.00951029	0.00273024	
     14510	0.00273024	-0.00725545	-0.00789969	0.00079753	
     14511	0.00047541	-0.00661121	-0.00757757	0.00079753	
     14512	0.00208601	-0.00757757	-0.00339002	0.00015329	
     14513	0.00369660	-0.00371214	0.00015329	-0.00081307	
     14514	0.00401872	-0.00854393	0.00466296	-0.00145731	
     14515	0.00401872	-0.00532274	0.00885051	-0.00242366	
     14516	-0.00081307	-0.00854393	0.01400442	-0.00113519	
     14517	-0.01112088	-0.01047664	0.00917263	0.00047541	
     14518	-0.02207294	-0.00951029	0.00949475	-0.00016883	
     14519	-0.01530843	-0.01144300	0.00788415	0.00144177	
     14520	-0.00822181	-0.00854393	0.00369660	0.00176389	
     14521	-0.00435638	-0.00371214	0.00273024	0.00723991	
     14522	0.00691779	0.00111965	0.00047541	0.00627356	
     14523	0.02399011	0.00530720	-0.00210154	0.00111965	
     14524	0.02399011	0.01046111	-0.00532274	0.00111965	
     14525	0.01722561	0.00208601	-0.00822181	0.00401872	
     14526	0.01529289	0.00176389	-0.01015453	0.00144177	
     14527	0.00337448	0.00434084	-0.01369784	-0.00016883	
     14528	-0.01047664	0.01142746	-0.01015453	-0.00049095	
     14529	-0.01401996	0.00981687	-0.01015453	-0.00339002	
     14530	-0.01563055	-0.00016883	-0.00886605	-0.00435638	
     14531	-0.01015453	-0.00628909	-0.00693333	-0.00789969	
     14532	-0.00596698	-0.01112088	-0.00403426	-0.00564486	
     14533	-0.00306790	-0.01788539	0.00047541	-0.00371214	
     14534	0.00337448	-0.02078446	0.00337448	-0.00177943	
     14535	-0.00532274	-0.01820751	0.00595144	-0.00113519	
     14536	-0.02432777	-0.01724115	0.00852839	-0.00049095	
     14537	-0.02014022	-0.00725545	0.01110534	-0.00049095	
     14538	-0.01691903	0.00659567	0.01078323	-0.00177943	
     14539	-0.02722684	0.01110534	0.00949475	0.00079753	
     14540	-0.05686181	0.03365369	0.00981687	0.00144177	
     14541	-0.04365492	0.04331727	0.00788415	-0.00274578	
     14542	0.00144177	0.02721131	0.00337448	-0.00628909	
     14543	0.06361078	0.01851409	-0.00177943	0.00144177	
     14544	0.09356788	0.01207170	-0.00467850	0.01207170	
     14545	0.06876469	0.01497078	-0.00435638	0.00498508	
     14546	0.04460575	0.00273024	-0.00951029	0.00047541	
     14546	0.03268733	-0.00145731	-0.01273148	0.00401872	
     14547	0.02012468	0.00015329	-0.00951029	0.00079753	
     14549	0.01658137	0.00144177	-0.00918817	-0.00049095	
     14549	0.01303806	-0.00339002	-0.00822181	-0.00693333	
     14550	0.01207170	-0.00757757	-0.00725545	-0.00339002	
     14551	0.00659567	-0.00854393	-0.00339002	0.00015329	
     14552	-0.00500062	-0.01337572	0.00047541	0.00240812	
     14553	-0.00725545	-0.01369784	0.00176389	-0.00242366	
     14554	-0.01530843	-0.01627479	0.00562932	-0.00725545	
     14555	-0.03141439	-0.00628909	0.00627356	-0.00339002	
     14556	-0.05750605	0.00949475	0.01046111	-0.00177943	
     14557	-0.03012592	0.00530720	0.00981687	0.00047541	
     14558	0.00144177	-0.01208724	0.00562932	0.00401872	
     14559	-0.00274578	-0.01401996	0.00788415	0.00369660	
     14560	0.00047541	-0.00242366	0.00240812	0.00562932	
     14561	-0.00113519	-0.00274578	-0.00016883	0.00015329	
     14562	-0.00306790	-0.00339002	-0.00339002	-0.00371214	
     14563	-0.01434208	-0.03012592	-0.00435638	-0.00145731	
     14564	-0.01498631	0.00079753	-0.00628909	0.00369660	
     14565	-0.00339002	0.01013899	-0.01015453	0.00401872	
     14566	-0.03044804	0.03268733	-0.00886605	0.00079753	
     14567	-0.02336141	0.02399011	-0.00725545	-0.00596698	
     14568	-0.02529413	0.02463435	-0.00661121	-0.00274578	
     14569	-0.01208724	0.01303806	-0.00661121	0.00047541	
     14570	-0.00983241	0.01013899	-0.00532274	0.00691779	
     14571	-0.00983241	0.00369660	-0.00339002	0.00627356	
     14572	-0.00854393	0.00305236	0.00144177	0.00434084	
     14573	-0.00628909	0.01851409	0.00401872	0.00144177	
     14574	0.00015329	-0.00081307	0.00885051	0.00240812	
     14575	0.00369660	-0.01369784	0.00917263	-0.00016883	
     14576	0.01046111	-0.01144300	0.00981687	-0.00242366	
     14577	0.01497078	-0.00918817	0.00852839	0.00144177	
     14578	0.01046111	-0.01144300	0.00820627	0.00240812	
     14579	0.00885051	-0.01015453	0.00659567	0.00079753	
     14580	0.00240812	0.00949475	0.00305236	-0.00113519	
     14581	0.00337448	0.01625925	0.00111965	-0.00435638	
     14582	0.00240812	0.00240812	-0.00306790	-0.00403426	
     14583	-0.00016883	0.00208601	-0.00789969	-0.00596698	
     14584	-0.00145731	-0.00081307	-0.00951029	-0.00210154	
     14585	-0.00016883	0.00079753	-0.01079876	-0.00339002	
     14586	-0.00467850	-0.00274578	-0.01176512	0.00047541	
     14587	-0.00693333	-0.00081307	-0.01047664	-0.00339002	
     14588	-0.00500062	-0.00564486	-0.01047664	-0.00145731	
     14589	-0.00951029	-0.00757757	-0.00918817	-0.00435638	
     14590	-0.01691903	-0.00757757	-0.00532274	-0.00274578	
     14591	-0.01434208	-0.00918817	0.00079753	-0.00371214	
     14592	-0.00177943	-0.01305360	0.00176389	-0.00339002	
     14593	0.00305236	-0.01112088	0.00530720	-0.00081307	
     14594	-0.00274578	-0.00886605	0.00852839	0.00015329	
     14595	-0.00274578	-0.00049095	0.01078323	0.00337448	
     14597	0.00240812	0.00079753	0.01303806	0.00885051	
     14598	0.00240812	-0.00242366	0.00852839	0.00885051	
     14599	0.02817766	-0.00403426	0.00852839	-0.00693333	
     14600	0.03912972	-0.00145731	0.00820627	-0.00532274	
     14600	0.04235091	-0.00693333	0.00240812	-0.00049095	
     14602	0.04235091	-0.01047664	-0.00113519	0.01110534	
     14603	0.04331727	-0.00467850	-0.00403426	0.00434084	
     14604	0.04524999	0.00079753	-0.00467850	-0.00242366	
     14605	0.03365369	0.00466296	-0.00951029	-0.00210154	
     14606	0.02399011	0.00659567	-0.00918817	0.00015329	
     14607	-0.00177943	0.00530720	-0.01079876	0.00595144	
     14608	-0.02915956	0.00756203	-0.00983241	0.00530720	
     14609	-0.02336141	0.00627356	-0.00951029	0.00240812	
     14610	-0.02400565	0.00562932	-0.00757757	0.00369660	
     14611	-0.01337572	0.00079753	-0.00628909	-0.00113519	
     14612	-0.00467850	-0.00177943	-0.00113519	-0.00081307	
     14613	-0.00596698	-0.00274578	0.00305236	-0.00049095	
     14614	-0.01144300	-0.00339002	0.00723991	-0.00145731	
     14615	-0.01240936	-0.00113519	0.00949475	-0.00242366	
     14616	-0.01337572	0.00144177	0.01110534	-0.00242366	
     14617	-0.01401996	0.00305236	0.01207170	-0.00145731	
     14618	-0.01208724	0.00208601	0.01174958	-0.00532274	
     14619	-0.01047664	-0.00081307	0.00949475	-0.00403426	
     14620	-0.00918817	-0.00693333	0.00659567	-0.00403426	
     14621	-0.00725545	-0.00435638	0.00208601	-0.00339002	
     14622	-0.00918817	-0.00403426	-0.00177943	-0.00435638	
     14623	-0.00822181	-0.00210154	-0.00532274	-0.00210154	
     14624	-0.01498631	-0.00274578	-0.00564486	-0.00339002	
     14625	-0.00918817	-0.00725545	-0.01047664	-0.00210154	
     14626	-0.00886605	-0.00789969	-0.01434208	-0.00049095	
     14627	-0.00274578	-0.01015453	-0.01337572	0.00208601	
     14628	-0.00242366	-0.00500062	-0.01144300	0.00144177	
     14629	-0.00661121	-0.00242366	-0.01047664	-0.00339002	
     14630	-0.00854393	-0.00435638	-0.00951029	0.00337448	
     14631	-0.00306790	-0.00081307	-0.00242366	0.00852839	
     14632	-0.00886605	0.00691779	0.00144177	0.00305236	
     14633	0.00981687	0.00562932	0.00627356	-0.00242366	
     14634	0.01271594	0.01110534	0.00917263	-0.00306790	
     14635	0.00885051	0.01464866	0.00949475	-0.00339002	
     14636	0.00530720	0.01271594	0.01110534	-0.00210154	
     14637	-0.00757757	0.01625925	0.01142746	-0.00177943	
     14638	-0.00693333	0.01786985	0.01078323	-0.00339002	
     14639	-0.00532274	0.01271594	0.00756203	-0.00403426	
     14640	-0.00113519	0.00756203	0.00562932	-0.00403426	
     14641	0.00208601	-0.00725545	0.00273024	0.00079753	
     14642	0.00627356	-0.00661121	-0.00049095	0.00401872	
     14643	0.00852839	-0.00467850	-0.00274578	0.00434084	
     14644	0.00981687	-0.00145731	-0.00725545	0.00498508	
     14645	0.00852839	-0.00339002	-0.01176512	0.00401872	
     14646	0.01046111	-0.01015453	-0.01369784	0.00434084	
     14647	0.01464866	-0.01981810	-0.01176512	0.00337448	
     14648	0.00852839	-0.02239506	-0.01369784	0.00756203	
     14649	-0.00306790	-0.00661121	-0.01079876	0.00562932	
     14650	-0.00564486	0.00079753	-0.00564486	0.00144177	
     14651	-0.01563055	0.01207170	-0.00467850	-0.00339002	
     14652	-0.01659691	0.01110534	0.00015329	-0.00467850	
     14653	-0.01917386	0.01400442	0.00595144	-0.00371214	
     14654	-0.01498631	0.00917263	0.00691779	-0.00274578	
     14655	-0.00242366	-0.01627479	0.01078323	-0.00628909	
     14656	0.00562932	-0.03173651	0.01110534	-0.00532274	
     14657	0.00788415	-0.04011161	0.01110534	-0.00306790	
     14658	0.00466296	-0.04268857	0.01013899	-0.00177943	
     14659	0.00756203	-0.04107797	0.00723991	-0.00016883	
     14660	0.00208601	-0.01240936	0.00627356	0.00176389	
     14661	0.00079753	0.04524999	0.00015329	0.00208601	
     14662	0.00079753	0.03977396	-0.00242366	0.00434084	
     14663	-0.00532274	0.03236521	-0.00661121	-0.00016883	
     14664	-0.00596698	0.01883621	-0.00596698	-0.00242366	
     14665	-0.00951029	0.01142746	-0.00983241	0.00176389	
     14666	-0.00435638	0.01239382	-0.01144300	0.00240812	
     14667	0.01174958	0.00627356	-0.01079876	-0.00210154	
     14668	0.01110534	0.01142746	-0.00854393	-0.00371214	
     14669	0.00659567	0.04879330	-0.00822181	-0.00339002	
     14670	-0.00049095	0.05459144	-0.00789969	0.00111965	
     14671	-0.00596698	0.02978826	-0.00145731	0.00176389	
     14672	-0.00145731	0.01658137	-0.00049095	-0.00145731	
     14673	0.00015329	0.01271594	0.00466296	-0.00145731	
     14674	-0.00274578	0.00981687	0.00530720	-0.00145731	
     14675	0.00079753	0.00240812	0.01046111	-0.00113519	
     14676	0.00530720	-0.01112088	0.01078323	-0.00016883	
     14677	0.00337448	-0.01208724	0.01110534	0.00079753	
     14678	0.00273024	-0.01047664	0.00949475	0.00240812	
     14679	0.00176389	-0.00886605	0.00981687	0.00176389	
     14680	0.00466296	-0.01176512	0.00562932	0.00111965	
     14681	0.00530720	-0.01176512	0.00401872	-0.00049095	
     14682	0.00530720	-0.01305360	-0.00049095	0.00047541	
     14683	-0.00242366	-0.00951029	-0.00371214	0.00111965	
     14684	-0.01401996	-0.01305360	-0.00628909	0.00176389	
     14685	-0.01208724	-0.03785678	-0.00886605	-0.00177943	
     14686	0.00723991	-0.07844380	-0.01240936	0.00047541	
     14687	0.01110534	-0.09712671	-0.01369784	0.00015329	
     14688	0.01497078	-0.10067002	-0.01724115	0.00466296	
     14689	0.01464866	-0.08069863	-0.01820751	0.01013899	
     14690	0.00595144	-0.01434208	-0.00983241	0.00401872	
     14691	-0.03366923	0.04879330	-0.00596698	0.00208601	
     14692	-0.06910234	0.08164946	0.00273024	0.00337448	
     14693	-0.05428486	0.10097662	0.01078323	0.00015329	
     14694	-0.02368353	0.03945184	0.00852839	0.00079753	
     14695	-0.01337572	0.01786985	0.01046111	0.00208601	
     14696	-0.00113519	0.02334588	0.01207170	0.00273024	
     14697	0.03558641	0.04138455	0.01046111	-0.00403426	
     14698	0.08261582	0.00885051	0.00981687	-0.00113519	
     14699	0.07391860	0.00498508	0.00788415	-0.00016883	
     14700	0.06522138	-0.01337572	0.00756203	-0.00596698	
     14701	0.02495647	-0.00242366	0.00466296	-0.00822181	
     14702	-0.00403426	-0.05428486	-0.00113519	-0.00306790	
     14703	-0.00564486	-0.00339002	-0.00274578	-0.00177943	
     14704	-0.02046234	0.01046111	-0.00274578	-0.00500062	
     14705	0.00820627	0.03977396	-0.00532274	-0.00757757	
     14706	-0.01595267	0.03236521	-0.00596698	-0.00596698	
     14707	-0.03109228	0.12127014	-0.00854393	-0.00242366	
     14708	-0.05106367	0.11933742	-0.00854393	0.00111965	
     14709	-0.04301069	0.02688919	-0.00822181	0.00273024	
     14710	-0.01595267	-0.01498631	-0.00596698	0.00691779	
     14711	0.00885051	-0.02239506	-0.00371214	0.00530720	
     14712	0.02076892	-0.05525122	-0.00049095	0.00659567	
     14713	0.01754773	-0.04816459	0.00240812	0.00434084	
     14714	0.02012468	-0.06523691	0.00176389	-0.00210154	
     14715	0.00788415	-0.07361201	0.00723991	-0.00145731	
     14716	-0.02239506	-0.03882314	0.01078323	0.00047541	
     14717	-0.00983241	-0.02271718	0.01239382	-0.00081307	
     14718	-0.00789969	-0.01917386	0.01271594	0.00079753	
     14719	-0.00049095	0.00595144	0.01078323	-0.00081307	
     14720	0.00788415	0.00111965	0.00917263	-0.00049095	
     14721	0.01948044	-0.00403426	0.00337448	0.00466296	
     14722	0.00981687	0.01948044	-0.00081307	0.01110534	
     14723	-0.00500062	0.06844257	-0.00306790	0.00434084	
     14724	-0.02336141	0.04202879	-0.00371214	-0.00177943	
     14725	-0.02239506	0.01593713	-0.00789969	-0.00113519	
     14726	-0.02368353	0.00434084	-0.01047664	-0.00435638	
     14727	-0.00886605	-0.00725545	-0.01369784	-0.00371214	
     14728	-0.00371214	-0.00854393	-0.01434208	-0.00113519	
     14729	0.00176389	-0.01112088	-0.01208724	0.00111965	
     14730	0.00047541	-0.01305360	-0.01144300	0.00337448	
     14731	0.00079753	-0.01208724	-0.00757757	0.00434084	
     14732	0.00401872	-0.01337572	-0.00113519	0.00305236	
     14733	0.00627356	-0.01240936	0.00240812	-0.00081307	
     14734	0.00981687	-0.01563055	0.00305236	-0.00306790	
     14735	0.00659567	-0.01273148	0.00885051	-0.00467850	
     14736	0.00208601	-0.01369784	0.00885051	-0.00306790	
     14737	0.00337448	-0.01112088	0.00981687	-0.00145731	
     14738	0.00434084	-0.01015453	0.01142746	-0.00274578	
     14739	0.00176389	-0.01079876	0.01207170	-0.00435638	
     14740	-0.00371214	-0.00757757	0.00530720	-0.00371214	
     14741	-0.00757757	-0.00306790	0.00434084	-0.00564486	
     14742	-0.01079876	-0.00274578	-0.00113519	-0.00467850	
     14743	-0.00822181	-0.00177943	-0.00274578	0.00144177	
     14744	0.00015329	-0.00596698	-0.00628909	0.00788415	
     14745	0.00305236	-0.00403426	-0.01047664	0.00337448	
     14746	0.00401872	-0.00757757	-0.01273148	-0.00081307	
     14747	0.00498508	-0.00789969	-0.01112088	-0.00661121	
     14748	0.00498508	-0.00628909	-0.01273148	-0.00306790	
     14749	0.00466296	-0.00435638	-0.01047664	0.00627356	
     14750	0.00691779	-0.00564486	-0.00918817	0.01271594	
     14751	0.00401872	-0.00435638	-0.00596698	0.01046111	
     14752	0.00595144	-0.00371214	-0.00339002	-0.00049095	
     14753	0.00369660	0.00208601	0.00144177	-0.00210154	
     14754	0.00466296	0.00111965	0.00627356	-0.00081307	
     14755	0.00369660	0.00273024	0.01013899	-0.00306790	
     14756	0.00337448	0.00015329	0.01046111	-0.00596698	
     14757	-0.00371214	0.00208601	0.01271594	-0.00596698	
     14758	-0.00371214	0.00111965	0.00917263	-0.00564486	
     14759	-0.00081307	0.00079753	0.00820627	0.00047541	
     14760	0.00208601	-0.00177943	0.00659567	0.00176389	
     14761	0.00756203	-0.00628909	0.00240812	0.00788415	
